5.075249999999995453e+03 9.899418689587732301e-01
5.075300000000000182e+03 9.901732176749844516e-01
5.075349999999995816e+03 9.903889689761783410e-01
5.075399999999998727e+03 9.906373856343737572e-01
5.075450000000000728e+03 9.909004014125023518e-01
5.075499999999999091e+03 9.909406548915158375e-01
5.075550000000002910e+03 9.901331808507849441e-01
5.075600000000003092e+03 9.880234680655169965e-01
5.075649999999998727e+03 9.849614722609509876e-01
5.075699999999997999e+03 9.818633766707829391e-01
5.075750000000000909e+03 9.793156812564906000e-01
5.075799999999995634e+03 9.773704782416613446e-01
5.075850000000002183e+03 9.759617454345981269e-01
5.075899999999999636e+03 9.749241394326974008e-01
5.075949999999997999e+03 9.739741562708515987e-01
5.075999999999995453e+03 9.728967997583486405e-01
5.076050000000001091e+03 9.717738913548050750e-01
5.076099999999995816e+03 9.709335699384874507e-01
5.076149999999996908e+03 9.705658998716488739e-01
5.076200000000004366e+03 9.707017475746222424e-01
5.076249999999998181e+03 9.714010879166540269e-01
5.076299999999996544e+03 9.726068432701819866e-01
5.076349999999998545e+03 9.740797327990459165e-01
5.076400000000004184e+03 9.758681741728514325e-01
5.076450000000002547e+03 9.781669759562846567e-01
5.076500000000002728e+03 9.810834014340126252e-01
5.076550000000003820e+03 9.846172818984889608e-01
5.076599999999996726e+03 9.882394560846371467e-01
5.076649999999997817e+03 9.909864448941689830e-01
5.076699999999997999e+03 9.924295807318880280e-01
5.076749999999996362e+03 9.929709100900918628e-01
5.076800000000001091e+03 9.932057990120235491e-01
5.076850000000003092e+03 9.932882057813982035e-01
5.076900000000001455e+03 9.930903707087606058e-01
5.076950000000004366e+03 9.927388577819999949e-01
5.077000000000001819e+03 9.925385483526727448e-01
5.077050000000002910e+03 9.922723905979199399e-01
5.077099999999996726e+03 9.911219479063191340e-01
5.077150000000002365e+03 9.889741911887893755e-01
5.077199999999999818e+03 9.865456522922532168e-01
5.077249999999997272e+03 9.844323590446448780e-01
5.077300000000003820e+03 9.827098866609891292e-01
5.077350000000001273e+03 9.813206129953209178e-01
5.077399999999995998e+03 9.802061192515283405e-01
5.077449999999997999e+03 9.792663308912159525e-01
5.077499999999997272e+03 9.784918212989047737e-01
5.077550000000002001e+03 9.779029770841971558e-01
5.077600000000002183e+03 9.774333336855238752e-01
5.077649999999997817e+03 9.769927569942941092e-01
5.077699999999996180e+03 9.765680093590507482e-01
5.077749999999997272e+03 9.762813882127087117e-01
5.077800000000001091e+03 9.762161416984793672e-01
5.077849999999996726e+03 9.763371478280331583e-01
5.077900000000002365e+03 9.766393236963691882e-01
5.077949999999998909e+03 9.772045479511776156e-01
5.078000000000004547e+03 9.780510844802396964e-01
5.078049999999998363e+03 9.792475755881366872e-01
5.078100000000000364e+03 9.807486324461304195e-01
5.078149999999999636e+03 9.822007355705629772e-01
5.078200000000004366e+03 9.831422826451727826e-01
5.078249999999995453e+03 9.835653102050008201e-01
5.078300000000000182e+03 9.837773267188747450e-01
5.078350000000000364e+03 9.839318745802775323e-01
5.078400000000002365e+03 9.838471250784602828e-01
5.078449999999997999e+03 9.832088296681799067e-01
5.078499999999995453e+03 9.820568245216975134e-01
5.078550000000002910e+03 9.808184686944866337e-01
5.078600000000002183e+03 9.798386768906036659e-01
5.078650000000000546e+03 9.791317421481583461e-01
5.078699999999997090e+03 9.786452152903311053e-01
5.078750000000001819e+03 9.783880077972356704e-01
5.078800000000003820e+03 9.783509556657020712e-01
5.078850000000003092e+03 9.785349978906113799e-01
5.078899999999998727e+03 9.789536691859970219e-01
5.078949999999998909e+03 9.795651116654510160e-01
5.079000000000002728e+03 9.800389575837739065e-01
5.079050000000000182e+03 9.799148112751766559e-01
5.079100000000001273e+03 9.791742495409149205e-01
5.079150000000004184e+03 9.782991874474155081e-01
5.079199999999998909e+03 9.777022969461657276e-01
5.079250000000003638e+03 9.773748415264952305e-01
5.079299999999999272e+03 9.771156959535635123e-01
5.079350000000003092e+03 9.767498195470045719e-01
5.079399999999995998e+03 9.763033394360939310e-01
5.079449999999996180e+03 9.758936792821409911e-01
5.079500000000002728e+03 9.755934470011036197e-01
5.079549999999997453e+03 9.754262368557560237e-01
5.079599999999995816e+03 9.753847280313535650e-01
5.079649999999999636e+03 9.754642592398725665e-01
5.079699999999997090e+03 9.756159313840737646e-01
5.079749999999998181e+03 9.755155451789123688e-01
5.079800000000002001e+03 9.744195278447812525e-01
5.079849999999997635e+03 9.720874300463027140e-01
5.079900000000003274e+03 9.692691105755234515e-01
5.079950000000000728e+03 9.667394259253552224e-01
5.079999999999997272e+03 9.644264085795423158e-01
5.080050000000002001e+03 9.617019993899892372e-01
5.080100000000004911e+03 9.584812446952690745e-01
5.080149999999996908e+03 9.553489706315364538e-01
5.080200000000003456e+03 9.528295381469075176e-01
5.080249999999997272e+03 9.509861051516067532e-01
5.080299999999995634e+03 9.498092281798271586e-01
5.080349999999998545e+03 9.493962978103824835e-01
5.080399999999995089e+03 9.496988382545328289e-01
5.080450000000004366e+03 9.506802653108041845e-01
5.080499999999996362e+03 9.521935109956682908e-01
5.080550000000000182e+03 9.536237191516941936e-01
5.080600000000004002e+03 9.544302197956523459e-01
5.080649999999998727e+03 9.550019924701286245e-01
5.080700000000001637e+03 9.561100451363778729e-01
5.080750000000003638e+03 9.582187700192960067e-01
5.080800000000003820e+03 9.611328268360461724e-01
5.080850000000001273e+03 9.642481559726254758e-01
5.080899999999995089e+03 9.668993009415618456e-01
5.080950000000003456e+03 9.691336070309514161e-01
5.080999999999998181e+03 9.716821188763575812e-01
5.081049999999997453e+03 9.749128520688253863e-01
5.081099999999998545e+03 9.783411767527085967e-01
5.081150000000003274e+03 9.809148515999828177e-01
5.081199999999999818e+03 9.821059480537824848e-01
5.081249999999998181e+03 9.822640501063224505e-01
5.081299999999996544e+03 9.816153632504254212e-01
5.081350000000004002e+03 9.798417957430031189e-01
5.081400000000002365e+03 9.769364090805661149e-01
5.081449999999998909e+03 9.737480243667550051e-01
5.081500000000001819e+03 9.712560524163642572e-01
5.081550000000002001e+03 9.698564445511943521e-01
5.081599999999999454e+03 9.692532274014991067e-01
5.081650000000001455e+03 9.687525567313783892e-01
5.081699999999997999e+03 9.678382952189589217e-01
5.081749999999999091e+03 9.668696189401924102e-01
5.081800000000002910e+03 9.662672138810322053e-01
5.081850000000000364e+03 9.659338360029624537e-01
5.081899999999999636e+03 9.651922099186223125e-01
5.081949999999998909e+03 9.633665122031481731e-01
5.082000000000000000e+03 9.605184115857079430e-01
5.082049999999999272e+03 9.576130948219605532e-01
5.082099999999998545e+03 9.554990598470819441e-01
5.082149999999995998e+03 9.544996295701022593e-01
5.082200000000000728e+03 9.548403758998417201e-01
5.082250000000001819e+03 9.563704801740815498e-01
5.082300000000000182e+03 9.588008310004491053e-01
5.082350000000002183e+03 9.619269871482717393e-01
5.082400000000000546e+03 9.649101475962852392e-01
5.082450000000001637e+03 9.667289994648393670e-01
5.082499999999997272e+03 9.673716887138548159e-01
5.082550000000003820e+03 9.676442450869031653e-01
5.082600000000003092e+03 9.681150533891944576e-01
5.082650000000003274e+03 9.689219272242644010e-01
5.082700000000003456e+03 9.699977631220093599e-01
5.082750000000003638e+03 9.714522359776873728e-01
5.082800000000002001e+03 9.734516255728753453e-01
5.082849999999999454e+03 9.760125450463840169e-01
5.082900000000004184e+03 9.791600262682987887e-01
5.082949999999996180e+03 9.825857548541809816e-01
5.083000000000002728e+03 9.854195998950957547e-01
5.083049999999995634e+03 9.870017726051724116e-01
5.083100000000002183e+03 9.874667503842378125e-01
5.083150000000003274e+03 9.872242332719836089e-01
5.083199999999997999e+03 9.864695423891102211e-01
5.083250000000004547e+03 9.856125324394104936e-01
5.083300000000002910e+03 9.850415129398299996e-01
5.083350000000002183e+03 9.848636740933583988e-01
5.083400000000002365e+03 9.848760113265038196e-01
5.083450000000001637e+03 9.848739419212158008e-01
5.083500000000000000e+03 9.847887268396021687e-01
5.083549999999996544e+03 9.846879872949554358e-01
5.083599999999999454e+03 9.846538494545964415e-01
5.083649999999999636e+03 9.847237297815991663e-01
5.083699999999997090e+03 9.849547226140732414e-01
5.083749999999998181e+03 9.853470985263060866e-01
5.083800000000003820e+03 9.858563261733139793e-01
5.083850000000004911e+03 9.864595865349855552e-01
5.083899999999998727e+03 9.872008898002856414e-01
5.083950000000003456e+03 9.881150519259144227e-01
5.084000000000001819e+03 9.892906587139489449e-01
5.084050000000000182e+03 9.907882426434527767e-01
5.084099999999999454e+03 9.923711929432603718e-01
5.084149999999998727e+03 9.932204250968543757e-01
5.084199999999996180e+03 9.926432101525622942e-01
5.084250000000001819e+03 9.908524224915462586e-01
5.084300000000004729e+03 9.886266505097054402e-01
5.084350000000004002e+03 9.866128529488047416e-01
5.084400000000000546e+03 9.849847623173285660e-01
5.084450000000002547e+03 9.837761236496852524e-01
5.084499999999999091e+03 9.828602622781230647e-01
5.084549999999998363e+03 9.820998891499268524e-01
5.084600000000001273e+03 9.815032981044676808e-01
5.084649999999997817e+03 9.810969683337927849e-01
5.084699999999996180e+03 9.808934087841052474e-01
5.084750000000003638e+03 9.808941402314723668e-01
5.084800000000002910e+03 9.810830658597717857e-01
5.084850000000002183e+03 9.812621488174183559e-01
5.084900000000000546e+03 9.808005436099861418e-01
5.084949999999997090e+03 9.793670172402885177e-01
5.085000000000000909e+03 9.776488244631534874e-01
5.085050000000001091e+03 9.765231886980118015e-01
5.085099999999998545e+03 9.763625925399800343e-01
5.085150000000000546e+03 9.771958202299283469e-01
5.085199999999997999e+03 9.785534307537048226e-01
5.085250000000000000e+03 9.793003985247970000e-01
5.085300000000003820e+03 9.786859564322247795e-01
5.085350000000001273e+03 9.769409364876454616e-01
5.085400000000000546e+03 9.748489931250574614e-01
5.085450000000001637e+03 9.731149884576207887e-01
5.085500000000002728e+03 9.719766776518475870e-01
5.085550000000003820e+03 9.713645030306933270e-01
5.085600000000004002e+03 9.712396280184268926e-01
5.085650000000003274e+03 9.714994003998749239e-01
5.085699999999999818e+03 9.720370575895912468e-01
5.085750000000003638e+03 9.729634768706285630e-01
5.085800000000002910e+03 9.743970668112238442e-01
5.085849999999999454e+03 9.763975959417352524e-01
5.085899999999999636e+03 9.789577197469091496e-01
5.085949999999995271e+03 9.815749005303784358e-01
5.086000000000002728e+03 9.834040553251202077e-01
5.086050000000004729e+03 9.841385311427404137e-01
5.086099999999998545e+03 9.842262018314225092e-01
5.086150000000003274e+03 9.841251570083097144e-01
5.086199999999999818e+03 9.840227610117923129e-01
5.086249999999996362e+03 9.839711273583895412e-01
5.086300000000001091e+03 9.839611009571633815e-01
5.086350000000004911e+03 9.839680699014746734e-01
5.086399999999997817e+03 9.839561344761262873e-01
5.086449999999997090e+03 9.838457270521774323e-01
5.086500000000002728e+03 9.836577684339182781e-01
5.086550000000004729e+03 9.834877942499770098e-01
5.086600000000002183e+03 9.834044184241688136e-01
5.086650000000003274e+03 9.834100764602855538e-01
5.086699999999999818e+03 9.834930597806493813e-01
5.086749999999999091e+03 9.836454773815751507e-01
5.086800000000000182e+03 9.838617883902426309e-01
5.086850000000002183e+03 9.841345964229845089e-01
5.086899999999996908e+03 9.844539040353927906e-01
5.086950000000001637e+03 9.848551876833169239e-01
5.086999999999996362e+03 9.853766800603452891e-01
5.087049999999999272e+03 9.860234569037839014e-01
5.087100000000000364e+03 9.867232910212859753e-01
5.087149999999999636e+03 9.874245423235198382e-01
5.087199999999996180e+03 9.881799565762039439e-01
5.087249999999998181e+03 9.890542409862498330e-01
5.087299999999995634e+03 9.900894861175678630e-01
5.087349999999998545e+03 9.913060554871857555e-01
5.087399999999995998e+03 9.926974628847587967e-01
5.087449999999996180e+03 9.940726268596143944e-01
5.087499999999999091e+03 9.950343249843827120e-01
5.087550000000003820e+03 9.953580714290138909e-01
5.087600000000000364e+03 9.952799142291242074e-01
5.087649999999997817e+03 9.950967184412513600e-01
5.087699999999996180e+03 9.949055312888609448e-01
5.087750000000001819e+03 9.947270969440041855e-01
5.087799999999997453e+03 9.945443499353544548e-01
5.087850000000001273e+03 9.943302953716316450e-01
5.087900000000001455e+03 9.940830867772719737e-01
5.087949999999998909e+03 9.938442273351673073e-01
5.088000000000001819e+03 9.936544597834540138e-01
5.088050000000001091e+03 9.935156846295286615e-01
5.088100000000004002e+03 9.934203367201175361e-01
5.088150000000000546e+03 9.932884210429098193e-01
5.088200000000000728e+03 9.926895488483958863e-01
5.088250000000003638e+03 9.908792561786473607e-01
5.088299999999998363e+03 9.879046304036502857e-01
5.088350000000003092e+03 9.847470021484310276e-01
5.088399999999999636e+03 9.821411034979166121e-01
5.088449999999996180e+03 9.801390450928718634e-01
5.088500000000000909e+03 9.786873368101614012e-01
5.088550000000003820e+03 9.777142537985232806e-01
5.088600000000004911e+03 9.769473164371903495e-01
5.088650000000003274e+03 9.761785833658113143e-01
5.088699999999997999e+03 9.752895182802051588e-01
5.088749999999998181e+03 9.743957612107707611e-01
5.088800000000002910e+03 9.737896191666585155e-01
5.088850000000002183e+03 9.736350904389358130e-01
5.088899999999995998e+03 9.739110133931426772e-01
5.088950000000001637e+03 9.745054300755955357e-01
5.089000000000000000e+03 9.752318064659731833e-01
5.089050000000000182e+03 9.761713579422304221e-01
5.089100000000001273e+03 9.775813254012557518e-01
5.089150000000002365e+03 9.795514612131293042e-01
5.089200000000002547e+03 9.821827084332946933e-01
5.089250000000002728e+03 9.853364195331579811e-01
5.089300000000000182e+03 9.881979441649149098e-01
5.089349999999995816e+03 9.897135135938596173e-01
5.089399999999997817e+03 9.898611147752225392e-01
5.089449999999997090e+03 9.895182571810864358e-01
5.089500000000000000e+03 9.891940796856162343e-01
5.089549999999999272e+03 9.889622837974708647e-01
5.089600000000002183e+03 9.887894090858690976e-01
5.089649999999998727e+03 9.886614246047084054e-01
5.089699999999997999e+03 9.885743649694176405e-01
5.089749999999999091e+03 9.884829635805771897e-01
5.089800000000002001e+03 9.883384086998098228e-01
5.089849999999995816e+03 9.882148157895421781e-01
5.089899999999999636e+03 9.881862353227600648e-01
5.089950000000002547e+03 9.882987987813061093e-01
5.090000000000004547e+03 9.885229820289016534e-01
5.090050000000004729e+03 9.887679275331242579e-01
5.090100000000002183e+03 9.889351823558356624e-01
5.090149999999996908e+03 9.890574084269483368e-01
5.090199999999997090e+03 9.892297769899003335e-01
5.090250000000002728e+03 9.894930164622735003e-01
5.090300000000002910e+03 9.898716532646351096e-01
5.090349999999998545e+03 9.903894298832381926e-01
5.090399999999995998e+03 9.910045211515619012e-01
5.090449999999997090e+03 9.915871229916020102e-01
5.090499999999999091e+03 9.920667643381697598e-01
5.090550000000002910e+03 9.925247172104141313e-01
5.090599999999998545e+03 9.930760784839853805e-01
5.090650000000003274e+03 9.937609828524511801e-01
5.090699999999997999e+03 9.945868154552144347e-01
5.090750000000000909e+03 9.956178885864235273e-01
5.090800000000002001e+03 9.967733593904763989e-01
5.090850000000000364e+03 9.977287256357583178e-01
5.090899999999995998e+03 9.982161926380923589e-01
5.090949999999997090e+03 9.983791601772962210e-01
5.091000000000002728e+03 9.984571311344224709e-01
5.091050000000004729e+03 9.985462589440617931e-01
5.091100000000000364e+03 9.986237521312711918e-01
5.091149999999998727e+03 9.986704412716717050e-01
5.091200000000000728e+03 9.986903051340388915e-01
5.091250000000003638e+03 9.986961364732946933e-01
5.091299999999999272e+03 9.986837827979163640e-01
5.091350000000004002e+03 9.986127339183308305e-01
5.091400000000000546e+03 9.984438181785089128e-01
5.091449999999996180e+03 9.981625208552435957e-01
5.091499999999999091e+03 9.977308512098934656e-01
5.091550000000001091e+03 9.969116787799415791e-01
5.091600000000000364e+03 9.951647259864869755e-01
5.091649999999996908e+03 9.923951318856876203e-01
5.091699999999998909e+03 9.892509103539183224e-01
5.091749999999997272e+03 9.863953118786965568e-01
5.091799999999999272e+03 9.840186135952889712e-01
5.091849999999995816e+03 9.821054660289079141e-01
5.091899999999995998e+03 9.806145709732980720e-01
5.091949999999997999e+03 9.794081554088578390e-01
5.092000000000002728e+03 9.784392591707318232e-01
5.092049999999999272e+03 9.777442799979337851e-01
5.092099999999996726e+03 9.773167356495867653e-01
5.092150000000003274e+03 9.771276700559426986e-01
5.092199999999999818e+03 9.771722276443092214e-01
5.092249999999996362e+03 9.774705926597315742e-01
5.092299999999999272e+03 9.780233467108209178e-01
5.092350000000000364e+03 9.787744244017996254e-01
5.092399999999998727e+03 9.797516569625491778e-01
5.092450000000002547e+03 9.811307497121458665e-01
5.092500000000002728e+03 9.829697565547474980e-01
5.092549999999997453e+03 9.853090025092630100e-01
5.092599999999996726e+03 9.880693297969214139e-01
5.092649999999998727e+03 9.906724922484115847e-01
5.092700000000003456e+03 9.923471162565622450e-01
5.092750000000001819e+03 9.930077436082209719e-01
5.092800000000001091e+03 9.932077768241680538e-01
5.092850000000001273e+03 9.933172232597194951e-01
5.092900000000001455e+03 9.934222054270754887e-01
5.092950000000001637e+03 9.935428809952413509e-01
5.093000000000000909e+03 9.936740896955249536e-01
5.093049999999998363e+03 9.938138449099704896e-01
5.093100000000003092e+03 9.939714358574784914e-01
5.093149999999995998e+03 9.941543663532839137e-01
5.093200000000003456e+03 9.943754204740895553e-01
5.093249999999998181e+03 9.946456702868846644e-01
5.093299999999997453e+03 9.949570946752416267e-01
5.093350000000001273e+03 9.953104359505905441e-01
5.093399999999998727e+03 9.957307145492195755e-01
5.093449999999998909e+03 9.962190994600479410e-01
5.093500000000001819e+03 9.967391949571473564e-01
5.093549999999997453e+03 9.972215085285356384e-01
5.093600000000002183e+03 9.975846334087056233e-01
5.093649999999999636e+03 9.977580658220932541e-01
5.093699999999996180e+03 9.977878029424560591e-01
5.093750000000000909e+03 9.977445220134499859e-01
5.093799999999995634e+03 9.976938267417850836e-01
5.093849999999997635e+03 9.976403775001012608e-01
5.093899999999996908e+03 9.975906674195319512e-01
5.093950000000002547e+03 9.975608518542913306e-01
5.094000000000003638e+03 9.975523196575653007e-01
5.094050000000001091e+03 9.975608381281597659e-01
5.094100000000003092e+03 9.975797946506362868e-01
5.094149999999999636e+03 9.976051438287363293e-01
5.094199999999998909e+03 9.976296991735149611e-01
5.094250000000000909e+03 9.976393294155982971e-01
5.094300000000004729e+03 9.976160239800571095e-01
5.094350000000000364e+03 9.975648890370014676e-01
5.094399999999996908e+03 9.975002042901067734e-01
5.094450000000003456e+03 9.974307280584010504e-01
5.094500000000000000e+03 9.973532013418530129e-01
5.094550000000003820e+03 9.972904733571749114e-01
5.094599999999997635e+03 9.972803194244717062e-01
5.094649999999998727e+03 9.973253640535560960e-01
5.094699999999996180e+03 9.973879227315474161e-01
5.094750000000000000e+03 9.973709874140961329e-01
5.094799999999999272e+03 9.972181454233497444e-01
5.094850000000004002e+03 9.968544003572168410e-01
5.094900000000003274e+03 9.961329057506883577e-01
5.094949999999996180e+03 9.950303303945124966e-01
5.095000000000001819e+03 9.938075099053216288e-01
5.095050000000000182e+03 9.927271909790956750e-01
5.095100000000000364e+03 9.918371683302398267e-01
5.095150000000001455e+03 9.909928867435660038e-01
5.095200000000002547e+03 9.899663707592243345e-01
5.095250000000004547e+03 9.886354500515159849e-01
5.095299999999995634e+03 9.872023437488195441e-01
5.095350000000004911e+03 9.859230244116580222e-01
5.095400000000002365e+03 9.848560557814778349e-01
5.095449999999997090e+03 9.839360174802629366e-01
5.095499999999999091e+03 9.831241094912149814e-01
5.095549999999996544e+03 9.823894364432772530e-01
5.095599999999999454e+03 9.817144883957330537e-01
5.095649999999996908e+03 9.811199967817820777e-01
5.095699999999998909e+03 9.806297467062676798e-01
5.095750000000003638e+03 9.802159167963673259e-01
5.095800000000002001e+03 9.798472654336546350e-01
5.095850000000002183e+03 9.795222029700401123e-01
5.095900000000004184e+03 9.792518930917383235e-01
5.095949999999997999e+03 9.790578263372499146e-01
5.096000000000000909e+03 9.789485508744621978e-01
5.096050000000002910e+03 9.789341757081299056e-01
5.096099999999995816e+03 9.790230606708038019e-01
5.096149999999996908e+03 9.792085189968583459e-01
5.096200000000004366e+03 9.795233242453530442e-01
5.096250000000000000e+03 9.799590604868653188e-01
5.096300000000001091e+03 9.804301310377562251e-01
5.096349999999999454e+03 9.808219439671190809e-01
5.096400000000002365e+03 9.811085007944353453e-01
5.096449999999999818e+03 9.812422214582493529e-01
5.096500000000001819e+03 9.811214195504016633e-01
5.096549999999997453e+03 9.807942904275732676e-01
5.096600000000004002e+03 9.803762445449583085e-01
5.096650000000004184e+03 9.799446825620944379e-01
5.096699999999996180e+03 9.796485176607618861e-01
5.096749999999998181e+03 9.796441180436178398e-01
5.096800000000000182e+03 9.799647430951399230e-01
5.096850000000002183e+03 9.805710154351476859e-01
5.096900000000003274e+03 9.814015340162802747e-01
5.096950000000002547e+03 9.823946380553174595e-01
5.096999999999999091e+03 9.834469020555469676e-01
5.097050000000002910e+03 9.843695519475574862e-01
5.097100000000003092e+03 9.849929746609714654e-01
5.097149999999999636e+03 9.853309321525088871e-01
5.097200000000000728e+03 9.855189318865272829e-01
5.097249999999997272e+03 9.856402216555952833e-01
5.097299999999997453e+03 9.857669495365368739e-01
5.097349999999999454e+03 9.858748176190521573e-01
5.097399999999995998e+03 9.858188722750721444e-01
5.097450000000003456e+03 9.855830114481552995e-01
5.097500000000002728e+03 9.852973356561086637e-01
5.097550000000002910e+03 9.850381792153796168e-01
5.097600000000003092e+03 9.847924486845077707e-01
5.097650000000002365e+03 9.844708745444501474e-01
5.097700000000001637e+03 9.839444591002317608e-01
5.097749999999998181e+03 9.831028924138821568e-01
5.097800000000002910e+03 9.814525367973711001e-01
5.097850000000004002e+03 9.784780858179362717e-01
5.097900000000002365e+03 9.745289283336630026e-01
5.097949999999997090e+03 9.706464287076435049e-01
5.097999999999996362e+03 9.674442593932205403e-01
5.098049999999999272e+03 9.649048395565147374e-01
5.098099999999996726e+03 9.628606182450635265e-01
5.098149999999997817e+03 9.610164611984353122e-01
5.098200000000000728e+03 9.593171925934338429e-01
5.098249999999997272e+03 9.580232417306682180e-01
5.098300000000003820e+03 9.572966924917393206e-01
5.098350000000001273e+03 9.571290445899275356e-01
5.098399999999999636e+03 9.574890613542643703e-01
5.098449999999997999e+03 9.583013925396677291e-01
5.098500000000003638e+03 9.594806647929350341e-01
5.098549999999999272e+03 9.608651649517191418e-01
5.098600000000002183e+03 9.622085732097093169e-01
5.098650000000001455e+03 9.635555176362393670e-01
5.098699999999997999e+03 9.650931490106903210e-01
5.098750000000000000e+03 9.667320296698161952e-01
5.098799999999998363e+03 9.682754708039249536e-01
5.098850000000000364e+03 9.696039951668135037e-01
5.098899999999996908e+03 9.703791523732044899e-01
5.098949999999996180e+03 9.703353638855578556e-01
5.098999999999998181e+03 9.697834008356005508e-01
5.099050000000002001e+03 9.692956034780579877e-01
5.099099999999998545e+03 9.691326776478431659e-01
5.099149999999995998e+03 9.692064646725481181e-01
5.099200000000002547e+03 9.692718943759599526e-01
5.099250000000000000e+03 9.691604774571622727e-01
5.099299999999996544e+03 9.689361891420000816e-01
5.099350000000000364e+03 9.684774653035915781e-01
5.099400000000003274e+03 9.672015687293309405e-01
5.099450000000002547e+03 9.648272581425842986e-01
5.099500000000000000e+03 9.615472645763274429e-01
5.099550000000002001e+03 9.575939181532481248e-01
5.099600000000000364e+03 9.534219993524426506e-01
5.099650000000002365e+03 9.497543861224605477e-01
5.099699999999999818e+03 9.469854483112261079e-01
5.099750000000000000e+03 9.450023402523962668e-01
5.099800000000002910e+03 9.437417778773863342e-01
5.099849999999999454e+03 9.430659893961913509e-01
5.099899999999996908e+03 9.426600338047625982e-01
5.099949999999996180e+03 9.424132659175993298e-01
5.100000000000004547e+03 9.423815444931792351e-01
5.100050000000003820e+03 9.426107337061594427e-01
5.100100000000002183e+03 9.430432111104782855e-01
5.100149999999999636e+03 9.434159447192496106e-01
5.100200000000004366e+03 9.438476480634638843e-01
5.100249999999997272e+03 9.448853008561913791e-01
5.100299999999997453e+03 9.468280983236314619e-01
5.100350000000002183e+03 9.498297179412681368e-01
5.100400000000004184e+03 9.539587143214764975e-01
5.100450000000000728e+03 9.587933118923396281e-01
5.100500000000001819e+03 9.637071144577770143e-01
5.100549999999997453e+03 9.683528514326378289e-01
5.100600000000004911e+03 9.725048322093600150e-01
5.100649999999995998e+03 9.759072988814203597e-01
5.100699999999998909e+03 9.784750026725184124e-01
5.100750000000002728e+03 9.798828265210993704e-01
5.100799999999998363e+03 9.800361803192283450e-01
5.100850000000003092e+03 9.796727987263567083e-01
5.100899999999997817e+03 9.795004266758242650e-01
5.100950000000001637e+03 9.795528390715021461e-01
5.101000000000003638e+03 9.795959556545157376e-01
5.101050000000003820e+03 9.796711993221480785e-01
5.101100000000000364e+03 9.800185242740577785e-01
5.101149999999995089e+03 9.807518916271816822e-01
5.101200000000004366e+03 9.816396881765062643e-01
5.101250000000000000e+03 9.822119367410320212e-01
5.101299999999999272e+03 9.824156509038971530e-01
5.101350000000003092e+03 9.825639256299079083e-01
5.101400000000001455e+03 9.828230457172484336e-01
5.101450000000001637e+03 9.830326995171291271e-01
5.101500000000004547e+03 9.828011215895960939e-01
5.101549999999999272e+03 9.821742805696428436e-01
5.101599999999995816e+03 9.816550656366151983e-01
5.101650000000001455e+03 9.815187361117958531e-01
5.101699999999998909e+03 9.817323503692255704e-01
5.101750000000003638e+03 9.823207303248976396e-01
5.101799999999999272e+03 9.830313549322664546e-01
5.101850000000001273e+03 9.832733301954199590e-01
5.101900000000002365e+03 9.828531069516557306e-01
5.101949999999999818e+03 9.822285144229387921e-01
5.102000000000002728e+03 9.817422557455230958e-01
5.102050000000002910e+03 9.814645416359570884e-01
5.102099999999997635e+03 9.813967737920302747e-01
5.102149999999996908e+03 9.815447728909032499e-01
5.102199999999999818e+03 9.819140412139373275e-01
5.102249999999997272e+03 9.824906425362777140e-01
5.102299999999996544e+03 9.832972788208742543e-01
5.102349999999998545e+03 9.844070083935106963e-01
5.102400000000001455e+03 9.858736362269302500e-01
5.102449999999996180e+03 9.877588261362635347e-01
5.102500000000000909e+03 9.900013352058927296e-01
5.102549999999995634e+03 9.922729683640273413e-01
5.102599999999999454e+03 9.940722410528888275e-01
5.102650000000001455e+03 9.953476185872957016e-01
5.102700000000001637e+03 9.963864559414838951e-01
5.102750000000000000e+03 9.972578328045057505e-01
5.102800000000004729e+03 9.978101569986055353e-01
5.102849999999996726e+03 9.980535375669626896e-01
5.102900000000002365e+03 9.981557922002036731e-01
5.102949999999995271e+03 9.982313356358986089e-01
5.103000000000000909e+03 9.983063568160499557e-01
5.103050000000002001e+03 9.983593820180407530e-01
5.103100000000004911e+03 9.983777809948967130e-01
5.103150000000001455e+03 9.983754801097366460e-01
5.103199999999999818e+03 9.983259364478479503e-01
5.103250000000000000e+03 9.981945787647071855e-01
5.103300000000001091e+03 9.979978896297532209e-01
5.103350000000002183e+03 9.977872393953293173e-01
5.103400000000003274e+03 9.975676254878778071e-01
5.103450000000003456e+03 9.972931517710379445e-01
5.103500000000002728e+03 9.969632533599206425e-01
5.103550000000000182e+03 9.966505383387995742e-01
5.103600000000004002e+03 9.964117874204889702e-01
5.103649999999995998e+03 9.962394052566465596e-01
5.103700000000002547e+03 9.961056509034721396e-01
5.103749999999996362e+03 9.959330491213224112e-01
5.103800000000003820e+03 9.956040255963717334e-01
5.103849999999996726e+03 9.951795480856672205e-01
5.103900000000003274e+03 9.947912340603660697e-01
5.103950000000002547e+03 9.944807325642852636e-01
5.103999999999996362e+03 9.942310780128666980e-01
5.104050000000000182e+03 9.940225964775079026e-01
5.104099999999997635e+03 9.938449455363260743e-01
5.104150000000004184e+03 9.937046556417786780e-01
5.104200000000001637e+03 9.936401465216593287e-01
5.104250000000000000e+03 9.936744604876133202e-01
5.104299999999996544e+03 9.937800212505880637e-01
5.104350000000001273e+03 9.938843726913072496e-01
